fecha,anio,mes_num,departamento,pasajeros_aereos_internacionales
2024-09-01,2024,9,VALLE DEL CAUCA,30187
2024-10-01,2024,10,ANTIOQUIA,145773
2024-10-01,2024,10,ATLANTICO,16814
2024-10-01,2024,10,BOGOTA D.C.,649057
2024-10-01,2024,10,BOLIVAR,55172
2024-10-01,2024,10,CASANARE,0
2024-10-01,2024,10,MAGDALENA,1456
2024-10-01,2024,10,NORTE DE SANTANDER,4735
2024-10-01,2024,10,QUINDIO,3351
2024-10-01,2024,10,RISARALDA,6041
2024-10-01,2024,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2078
2024-10-01,2024,10,SANTANDER,2002
2024-10-01,2024,10,VALLE DEL CAUCA,33817
2024-11-01,2024,11,AMAZONAS,0
2024-11-01,2024,11,ANTIOQUIA,156209
2024-11-01,2024,11,ATLANTICO,17424
2024-11-01,2024,11,BOGOTA D.C.,656075
2024-11-01,2024,11,BOLIVAR,61505
2024-11-01,2024,11,MAGDALENA,1603
2024-11-01,2024,11,NORTE DE SANTANDER,5002
2024-11-01,2024,11,QUINDIO,3064
2024-11-01,2024,11,RISARALDA,4980
2024-11-01,2024,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2171
2024-11-01,2024,11,SANTANDER,1907
2024-11-01,2024,11,VALLE DEL CAUCA,32978
2024-12-01,2024,12,AMAZONAS,0
2024-12-01,2024,12,ANTIOQUIA,200181
2024-12-01,2024,12,ATLANTICO,24488
2024-12-01,2024,12,BOGOTA D.C.,725282
2024-12-01,2024,12,BOLIVAR,76367
2024-12-01,2024,12,MAGDALENA,1946
2024-12-01,2024,12,NORTE DE SANTANDER,4692
2024-12-01,2024,12,QUINDIO,4489
2024-12-01,2024,12,RISARALDA,8179
2024-12-01,2024,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2303
2024-12-01,2024,12,SANTANDER,4101
2024-12-01,2024,12,VALLE DEL CAUCA,61522
2025-01-01,2025,1,ANTIOQUIA,191196
2025-01-01,2025,1,ATLANTICO,20027
2025-01-01,2025,1,BOGOTA D.C.,682214
2025-01-01,2025,1,BOLIVAR,77533
2025-01-01,2025,1,MAGDALENA,1800
2025-01-01,2025,1,NORTE DE SANTANDER,4024
2025-01-01,2025,1,QUINDIO,2775
2025-01-01,2025,1,RISARALDA,8509
2025-01-01,2025,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2339
2025-01-01,2025,1,SANTANDER,3861
2025-01-01,2025,1,VALLE DEL CAUCA,50352
2025-02-01,2025,2,AMAZONAS,0
2025-02-01,2025,2,ANTIOQUIA,141967
2025-02-01,2025,2,ATLANTICO,16057
2025-02-01,2025,2,BOGOTA D.C.,552385
2025-02-01,2025,2,BOLIVAR,67626
2025-02-01,2025,2,MAGDALENA,1529
2025-02-01,2025,2,NORTE DE SANTANDER,4332
2025-02-01,2025,2,QUINDIO,1699
2025-02-01,2025,2,RISARALDA,5201
2025-02-01,2025,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2285
2025-02-01,2025,2,SANTANDER,1859
2025-02-01,2025,2,VALLE DEL CAUCA,31497
2025-03-01,2025,3,ANTIOQUIA,144695
2025-03-01,2025,3,ATLANTICO,14394
2025-03-01,2025,3,BOGOTA D.C.,592020
2025-03-01,2025,3,BOLIVAR,72956
2025-03-01,2025,3,MAGDALENA,1501
2025-03-01,2025,3,NORTE DE SANTANDER,6079
2025-03-01,2025,3,QUINDIO,1870
2025-03-01,2025,3,RISARALDA,5884
2025-03-01,2025,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2161
2025-03-01,2025,3,SANTANDER,1812
2025-03-01,2025,3,VALLE DEL CAUCA,30627
2025-04-01,2025,4,ANTIOQUIA,148907
2025-04-01,2025,4,ATLANTICO,9768
2025-04-01,2025,4,BOGOTA D.C.,626786
2025-04-01,2025,4,BOLIVAR,52868
2025-04-01,2025,4,MAGDALENA,1471
2025-04-01,2025,4,NORTE DE SANTANDER,6305
2025-04-01,2025,4,QUINDIO,1844
2025-04-01,2025,4,RISARALDA,6390
2025-04-01,2025,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2209
2025-04-01,2025,4,SANTANDER,2045
2025-04-01,2025,4,VALLE DEL CAUCA,28909
2025-05-01,2025,5,ANTIOQUIA,151758
2025-05-01,2025,5,ATLANTICO,10744
2025-05-01,2025,5,BOGOTA D.C.,641591
2025-05-01,2025,5,BOLIVAR,44583
2025-05-01,2025,5,MAGDALENA,1204
2025-05-01,2025,5,NORTE DE SANTANDER,5905
2025-05-01,2025,5,QUINDIO,1902
2025-05-01,2025,5,RISARALDA,6665
2025-05-01,2025,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2126
2025-05-01,2025,5,SANTANDER,2073
2025-05-01,2025,5,VALLE DEL CAUCA,27970
2025-06-01,2025,6,ANTIOQUIA,173118
2025-06-01,2025,6,ATLANTICO,16023
2025-06-01,2025,6,BOGOTA D.C.,672542
2025-06-01,2025,6,BOLIVAR,52286
2025-06-01,2025,6,MAGDALENA,1398
2025-06-01,2025,6,NORTE DE SANTANDER,5213
2025-06-01,2025,6,QUINDIO,2057
2025-06-01,2025,6,RISARALDA,9504
2025-06-01,2025,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2074
2025-06-01,2025,6,SANTANDER,2299
2025-06-01,2025,6,VALLE DEL CAUCA,37927
2025-07-01,2025,7,AMAZONAS,0
2025-07-01,2025,7,ANTIOQUIA,198003
2025-07-01,2025,7,ATLANTICO,18780
2025-07-01,2025,7,BOGOTA D.C.,770024
2025-07-01,2025,7,BOLIVAR,63941
2025-07-01,2025,7,MAGDALENA,1834
2025-07-01,2025,7,NORTE DE SANTANDER,3956
2025-07-01,2025,7,QUINDIO,2906
2025-07-01,2025,7,RISARALDA,11514
2025-07-01,2025,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2513
2025-07-01,2025,7,SANTANDER,2708
2025-07-01,2025,7,VALLE DEL CAUCA,48782
2025-08-01,2025,8,ANTIOQUIA,180381
2025-08-01,2025,8,ATLANTICO,15986
2025-08-01,2025,8,BOGOTA D.C.,701608
2025-08-01,2025,8,BOLIVAR,52362
2025-08-01,2025,8,MAGDALENA,1411
2025-08-01,2025,8,NORTE DE SANTANDER,4223
2025-08-01,2025,8,QUINDIO,2969
2025-08-01,2025,8,RISARALDA,9867
2025-08-01,2025,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2105
2025-08-01,2025,8,SANTANDER,2428
2025-08-01,2025,8,VALLE DEL CAUCA,42994
2025-09-01,2025,9,ANTIOQUIA,140223
2025-09-01,2025,9,ATLANTICO,14473
2025-09-01,2025,9,BOGOTA D.C.,639948
2025-09-01,2025,9,BOLIVAR,41345
2025-09-01,2025,9,MAGDALENA,1289
2025-09-01,2025,9,NORTE DE SANTANDER,4001
2025-09-01,2025,9,QUINDIO,2504
2025-09-01,2025,9,RISARALDA,7763
2025-09-01,2025,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2188
2025-09-01,2025,9,SANTANDER,3359
2025-09-01,2025,9,VALLE DEL CAUCA,33742
