fecha,anio,mes_num,trimestre,semestre,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante
2021-01-01,2021,1,1,1,MAGDALENA,871.0,66.0,12.0,47.0,79250.0,2.0,274.0,4083.0,15.0,13.0,19251.0,38342.0,10423.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,META,348.0,60.0,15.0,33.0,1932.0,3.0,0.0,1567.0,29.0,15.0,16080.0,26033.0,5090.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,NARINO,124.0,44.0,14.0,26.0,9785.0,3.0,74.0,850.0,31.0,15.0,10495.0,14991.0,3854.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,NORTE DE SANTANDER,906.01,89.0,17.0,41.0,23069.0,1.0,1405.0,886.0,25.0,14.0,10164.0,14861.0,2842.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,PUTUMAYO,42.0,22.0,6.0,17.0,2991.0,3.0,0.0,368.0,12.0,8.0,3788.0,4550.0,996.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,QUINDIO,476.0,72.0,11.0,31.0,6141.0,1.0,1972.0,2209.0,12.0,13.0,13644.0,26848.0,7292.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,RISARALDA,983.0,96.0,12.0,44.0,33900.0,2.0,4312.0,1279.0,14.0,15.0,8237.0,14562.0,3693.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1209.0,43.0,2.0,30.0,66258.0,2.0,126.0,1636.0,2.0,13.0,8913.0,17675.0,7460.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,SANTANDER,875.0,161.0,27.0,48.0,26520.0,2.0,2289.0,2505.0,73.0,15.0,21754.0,34707.0,8185.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,SUCRE,84.0,45.0,14.0,17.0,2045.0,2.0,0.0,743.0,17.0,7.0,7547.0,17802.0,1911.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,TOLIMA,272.0,78.0,19.0,35.0,967.0,3.0,0.0,1764.0,43.0,13.0,16256.0,30087.0,5407.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,VALLE DEL CAUCA,3181.759,334.0,38.0,76.0,126234.0,4.0,20011.0,2877.0,39.0,16.0,23515.0,37346.0,11671.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,VAUPES,2.0,2.0,1.0,2.0,1033.0,4.0,0.0,20.0,2.0,4.0,179.0,234.0,56.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-01-01,2021,1,1,1,VICHADA,19.0,9.0,2.0,8.0,1259.0,3.0,0.0,73.0,4.0,6.0,601.0,829.0,147.0,3491.3216129032257,107.65069822543798,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,AMAZONAS,42.0,7.0,3.0,7.0,85.0,3.0,0.0,265.0,3.0,8.0,1317.0,2871.0,599.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,ANTIOQUIA,6461.625,399.0,70.0,88.0,197960.0,4.0,24637.0,8372.0,115.0,18.0,59610.0,92860.0,28217.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,ARAUCA,47.0,11.0,3.0,8.0,4194.0,3.0,0.0,104.0,7.0,8.0,1052.0,1531.0,268.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,ATLANTICO,2158.0,109.0,15.0,60.0,51410.0,1.0,5583.0,1156.0,19.0,17.0,12017.0,17015.0,7350.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,BOGOTA D.C.,7797.95,117.0,1.0,117.0,413129.0,1.0,66171.0,5988.0,7.0,18.0,32317.0,45379.0,26437.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,BOLIVAR,3980.502,102.0,16.0,78.0,106745.0,2.0,8484.0,5978.0,22.0,17.0,27218.0,47730.0,17210.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,BOYACA,133.0,62.0,25.0,24.0,0.0,0.0,0.0,2115.0,98.0,16.0,15660.0,26801.0,3824.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CALDAS,201.0,59.0,18.0,30.0,2855.0,2.0,0.0,1268.0,27.0,13.0,8718.0,15970.0,3793.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CAQUETA,26.0,15.0,2.0,13.0,2517.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CASANARE,29.0,18.0,4.0,16.0,4126.0,5.0,0.0,548.0,16.0,12.0,7497.0,10043.0,1439.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CAUCA,95.0,47.0,19.0,21.0,2678.0,2.0,0.0,425.0,28.0,13.0,3770.0,5634.0,2471.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CESAR,109.0,32.0,11.0,17.0,7699.0,4.0,40.0,405.0,22.0,13.0,6392.0,9717.0,1422.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CHOCO,10.0,7.0,5.0,7.0,8669.0,3.0,0.0,348.0,15.0,7.0,3239.0,5606.0,851.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CORDOBA,77.0,32.0,14.0,19.0,29856.0,1.0,84.0,501.0,21.0,13.0,6177.0,9586.0,1635.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,CUNDINAMARCA,621.0,251.0,61.0,44.0,0.0,0.0,0.0,3815.0,108.0,15.0,26230.0,48014.0,9414.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,GUAINIA,5.0,3.0,1.0,3.0,1668.0,3.0,0.0,49.0,1.0,7.0,220.0,308.0,59.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,GUAVIARE,5.0,3.0,1.0,3.0,665.0,2.0,0.0,112.0,2.0,9.0,716.0,1120.0,273.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,HUILA,122.0,53.0,14.0,29.0,3290.0,4.0,0.0,1092.0,36.0,13.0,8444.0,13420.0,5030.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,LA GUAJIRA,190.0,40.0,9.0,21.0,6297.0,1.0,116.0,633.0,11.0,12.0,5666.0,10158.0,1797.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,MAGDALENA,675.0,68.0,10.0,51.0,73378.0,3.0,153.0,4083.0,15.0,13.0,19251.0,38342.0,10423.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,META,203.0,51.0,10.0,27.0,1685.0,2.0,0.0,1567.0,29.0,15.0,16080.0,26033.0,5090.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,NARINO,98.0,38.0,9.0,22.0,11380.0,4.0,27.0,850.0,31.0,15.0,10495.0,14991.0,3854.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,NORTE DE SANTANDER,1354.0,77.0,17.0,38.0,21601.0,1.0,997.0,886.0,25.0,14.0,10164.0,14861.0,2842.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,PUTUMAYO,20.0,10.0,2.0,9.0,3326.0,3.0,0.0,368.0,12.0,8.0,3788.0,4550.0,996.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,QUINDIO,436.0,73.0,10.0,32.0,4900.0,1.0,1306.0,2209.0,12.0,13.0,13644.0,26848.0,7292.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,RISARALDA,882.0,80.0,10.0,40.0,36081.0,1.0,3438.0,1279.0,14.0,15.0,8237.0,14562.0,3693.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1693.0,43.0,2.0,33.0,61738.0,2.0,188.0,1636.0,2.0,13.0,8913.0,17675.0,7460.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,SANTANDER,569.0,112.0,23.0,42.0,29840.0,3.0,1281.0,2505.0,73.0,15.0,21754.0,34707.0,8185.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,SUCRE,46.0,27.0,11.0,16.0,1800.0,2.0,0.0,743.0,17.0,7.0,7547.0,17802.0,1911.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,TOLIMA,374.0,54.0,13.0,31.0,947.0,3.0,0.0,1764.0,43.0,13.0,16256.0,30087.0,5407.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,VALLE DEL CAUCA,2434.936,275.0,38.0,72.0,116224.0,3.0,14082.0,2877.0,39.0,16.0,23515.0,37346.0,11671.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,VAUPES,0.0,0.0,0.0,0.0,1041.0,3.0,0.0,20.0,2.0,4.0,179.0,234.0,56.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-02-01,2021,2,1,1,VICHADA,9.0,3.0,1.0,3.0,1317.0,3.0,0.0,73.0,4.0,6.0,601.0,829.0,147.0,3554.5042857142857,109.88907136238757,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,AMAZONAS,33.0,9.0,3.0,6.0,48.0,3.0,0.0,265.0,3.0,8.0,1317.0,2871.0,599.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,ANTIOQUIA,7551.9400000000005,437.0,77.0,95.0,248406.0,4.0,35882.0,8372.0,115.0,18.0,59610.0,92860.0,28217.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,ARAUCA,43.0,15.0,5.0,10.0,5678.0,3.0,0.0,104.0,7.0,8.0,1052.0,1531.0,268.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,ATLANTICO,1315.404,133.0,22.0,67.0,69372.0,1.0,7165.0,1156.0,19.0,17.0,12017.0,17015.0,7350.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,BOGOTA D.C.,7694.759,120.0,1.0,120.0,512673.0,1.0,83616.0,5988.0,7.0,18.0,32317.0,45379.0,26437.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,BOLIVAR,4634.215,123.0,17.0,87.0,142751.0,2.0,13729.0,5978.0,22.0,17.0,27218.0,47730.0,17210.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,BOYACA,191.0,85.0,27.0,28.0,0.0,0.0,0.0,2115.0,98.0,16.0,15660.0,26801.0,3824.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CALDAS,349.0,68.0,18.0,30.0,3734.0,2.0,0.0,1268.0,27.0,13.0,8718.0,15970.0,3793.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CAQUETA,27.0,17.0,6.0,13.0,3263.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CASANARE,33.0,18.0,5.0,12.0,5318.0,5.0,0.0,548.0,16.0,12.0,7497.0,10043.0,1439.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CAUCA,124.0,54.0,17.0,22.0,3729.0,2.0,0.0,425.0,28.0,13.0,3770.0,5634.0,2471.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CESAR,184.0,43.0,11.0,25.0,10849.0,4.0,87.0,405.0,22.0,13.0,6392.0,9717.0,1422.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CHOCO,38.0,20.0,14.0,9.0,11604.0,3.0,0.0,348.0,15.0,7.0,3239.0,5606.0,851.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CORDOBA,107.0,48.0,14.0,20.0,40921.0,1.0,121.0,501.0,21.0,13.0,6177.0,9586.0,1635.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,CUNDINAMARCA,854.0,293.0,72.0,49.0,0.0,0.0,0.0,3815.0,108.0,15.0,26230.0,48014.0,9414.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,GUAINIA,3.0,2.0,1.0,2.0,1789.0,3.0,0.0,49.0,1.0,7.0,220.0,308.0,59.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,GUAVIARE,5.0,4.0,1.0,4.0,573.0,2.0,0.0,112.0,2.0,9.0,716.0,1120.0,273.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,HUILA,158.0,51.0,14.0,25.0,4775.0,4.0,0.0,1092.0,36.0,13.0,8444.0,13420.0,5030.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,LA GUAJIRA,164.0,38.0,11.0,21.0,7444.0,1.0,95.0,633.0,11.0,12.0,5666.0,10158.0,1797.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,MAGDALENA,715.0,58.0,10.0,44.0,88724.0,2.0,176.0,4083.0,15.0,13.0,19251.0,38342.0,10423.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,META,291.0,49.0,13.0,26.0,1807.0,3.0,0.0,1567.0,29.0,15.0,16080.0,26033.0,5090.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,NARINO,115.0,44.0,12.0,19.0,15116.0,4.0,23.0,850.0,31.0,15.0,10495.0,14991.0,3854.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,NORTE DE SANTANDER,1617.0,82.0,15.0,37.0,27235.0,2.0,1360.0,886.0,25.0,14.0,10164.0,14861.0,2842.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,PUTUMAYO,53.0,22.0,4.0,17.0,4721.0,3.0,0.0,368.0,12.0,8.0,3788.0,4550.0,996.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,QUINDIO,682.0,94.0,10.0,38.0,6803.0,1.0,1379.0,2209.0,12.0,13.0,13644.0,26848.0,7292.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,RISARALDA,1226.0,83.0,8.0,47.0,47882.0,1.0,4513.0,1279.0,14.0,15.0,8237.0,14562.0,3693.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1275.0,39.0,2.0,32.0,78729.0,2.0,140.0,1636.0,2.0,13.0,8913.0,17675.0,7460.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,SANTANDER,804.0,122.0,26.0,40.0,40826.0,3.0,1912.0,2505.0,73.0,15.0,21754.0,34707.0,8185.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,SUCRE,62.0,24.0,8.0,14.0,2400.0,2.0,0.0,743.0,17.0,7.0,7547.0,17802.0,1911.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,TOLIMA,217.0,65.0,19.0,32.0,1161.0,3.0,0.0,1764.0,43.0,13.0,16256.0,30087.0,5407.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,VALLE DEL CAUCA,3211.68,306.0,39.0,80.0,156522.0,4.0,20068.0,2877.0,39.0,16.0,23515.0,37346.0,11671.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,VAUPES,0.0,0.0,0.0,0.0,963.0,3.0,0.0,20.0,2.0,4.0,179.0,234.0,56.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-03-01,2021,3,1,1,VICHADA,14.0,9.0,3.0,8.0,1524.0,3.0,0.0,73.0,4.0,6.0,601.0,829.0,147.0,3612.7683870967744,111.86626676044791,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,AMAZONAS,15.0,7.0,4.0,6.0,29.0,3.0,0.0,265.0,3.0,8.0,1317.0,2871.0,599.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,ANTIOQUIA,6178.277,417.0,76.0,93.0,180144.0,4.0,36086.0,8372.0,115.0,18.0,59610.0,92860.0,28217.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,ARAUCA,31.0,13.0,5.0,10.0,5700.0,3.0,0.0,104.0,7.0,8.0,1052.0,1531.0,268.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,ATLANTICO,1735.0,98.0,15.0,59.0,43201.0,1.0,7329.0,1156.0,19.0,17.0,12017.0,17015.0,7350.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,BOGOTA D.C.,8315.965,114.0,1.0,114.0,427820.0,1.0,93344.0,5988.0,7.0,18.0,32317.0,45379.0,26437.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,BOLIVAR,3515.572,118.0,15.0,92.0,111817.0,2.0,15779.0,5978.0,22.0,17.0,27218.0,47730.0,17210.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,BOYACA,126.0,67.0,23.0,24.0,0.0,0.0,0.0,2115.0,98.0,16.0,15660.0,26801.0,3824.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CALDAS,302.0,67.0,18.0,30.0,3001.0,2.0,0.0,1268.0,27.0,13.0,8718.0,15970.0,3793.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CAQUETA,23.0,12.0,4.0,11.0,2874.0,3.0,0.0,245.0,11.0,11.0,2201.0,2832.0,628.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CASANARE,44.0,18.0,6.0,12.0,4388.0,5.0,0.0,548.0,16.0,12.0,7497.0,10043.0,1439.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CAUCA,124.0,60.0,23.0,25.0,3230.0,2.0,0.0,425.0,28.0,13.0,3770.0,5634.0,2471.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CESAR,130.0,38.0,9.0,24.0,8254.0,4.0,17.0,405.0,22.0,13.0,6392.0,9717.0,1422.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CHOCO,35.0,13.0,6.0,8.0,9456.0,3.0,0.0,348.0,15.0,7.0,3239.0,5606.0,851.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CORDOBA,89.0,36.0,15.0,19.0,30154.0,2.0,114.0,501.0,21.0,13.0,6177.0,9586.0,1635.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,CUNDINAMARCA,732.0,259.0,59.0,45.0,0.0,0.0,0.0,3815.0,108.0,15.0,26230.0,48014.0,9414.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,GUAINIA,0.0,0.0,0.0,0.0,1729.0,3.0,0.0,49.0,1.0,7.0,220.0,308.0,59.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,GUAVIARE,6.0,4.0,1.0,4.0,554.0,2.0,0.0,112.0,2.0,9.0,716.0,1120.0,273.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,HUILA,141.0,43.0,12.0,20.0,4253.0,4.0,0.0,1092.0,36.0,13.0,8444.0,13420.0,5030.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,LA GUAJIRA,145.0,44.0,10.0,23.0,5030.0,1.0,56.0,633.0,11.0,12.0,5666.0,10158.0,1797.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,MAGDALENA,526.0,58.0,8.0,46.0,52334.0,2.0,216.0,4083.0,15.0,13.0,19251.0,38342.0,10423.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,META,289.0,56.0,16.0,32.0,1564.0,4.0,0.0,1567.0,29.0,15.0,16080.0,26033.0,5090.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,NARINO,84.0,28.0,6.0,18.0,13725.0,4.0,41.0,850.0,31.0,15.0,10495.0,14991.0,3854.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,NORTE DE SANTANDER,1102.0,68.0,14.0,36.0,26958.0,1.0,912.0,886.0,25.0,14.0,10164.0,14861.0,2842.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,PUTUMAYO,14.0,11.0,5.0,10.0,4416.0,3.0,0.0,368.0,12.0,8.0,3788.0,4550.0,996.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,QUINDIO,540.0,76.0,11.0,34.0,6537.0,1.0,2049.0,2209.0,12.0,13.0,13644.0,26848.0,7292.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,RISARALDA,995.0,84.0,7.0,44.0,38669.0,1.0,3698.0,1279.0,14.0,15.0,8237.0,14562.0,3693.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",404.0,37.0,2.0,27.0,76269.0,2.0,89.0,1636.0,2.0,13.0,8913.0,17675.0,7460.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,SANTANDER,726.0,106.0,19.0,45.0,36767.0,3.0,2163.0,2505.0,73.0,15.0,21754.0,34707.0,8185.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,SUCRE,66.0,24.0,9.0,16.0,1743.0,2.0,0.0,743.0,17.0,7.0,7547.0,17802.0,1911.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,TOLIMA,256.0,57.0,17.0,30.0,936.0,3.0,0.0,1764.0,43.0,13.0,16256.0,30087.0,5407.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,VALLE DEL CAUCA,2753.474,277.0,37.0,85.0,125572.0,4.0,20568.0,2877.0,39.0,16.0,23515.0,37346.0,11671.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,VAUPES,4.0,3.0,1.0,3.0,870.0,3.0,0.0,20.0,2.0,4.0,179.0,234.0,56.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-04-01,2021,4,2,1,VICHADA,12.0,8.0,4.0,5.0,1242.0,3.0,0.0,73.0,4.0,6.0,601.0,829.0,147.0,3650.776,108.69857011543071,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,AMAZONAS,57.0,15.0,4.0,12.0,2203.0,3.0,0.0,265.0,3.0,8.0,1317.0,2871.0,599.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,ANTIOQUIA,6588.475,410.0,75.0,91.0,189911.0,4.0,52534.0,8372.0,115.0,18.0,59610.0,92860.0,28217.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,ARAUCA,48.0,13.0,3.0,9.0,5928.0,3.0,0.0,104.0,7.0,8.0,1052.0,1531.0,268.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,ATLANTICO,1994.0,88.0,15.0,56.0,45585.0,1.0,10869.0,1156.0,19.0,17.0,12017.0,17015.0,7350.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,BOGOTA D.C.,6802.713,120.0,1.0,120.0,428589.0,1.0,111441.0,5988.0,7.0,18.0,32317.0,45379.0,26437.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,BOLIVAR,2868.992,116.0,15.0,87.0,98882.0,2.0,20969.0,5978.0,22.0,17.0,27218.0,47730.0,17210.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,BOYACA,146.0,69.0,27.0,29.0,0.0,0.0,0.0,2115.0,98.0,16.0,15660.0,26801.0,3824.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
2021-05-01,2021,5,2,1,CALDAS,241.0,53.0,19.0,25.0,4177.0,2.0,0.0,1268.0,27.0,13.0,8718.0,15970.0,3793.0,3735.6661290322577,102.81271364105271,False,False,False,False,False,False,False
