fecha,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante,anio,mes_num,trimestre,semestre,mes_sin,mes_cos,es_inicio_anio,es_mitad_anio,es_fin_anio,es_temporada_alta,es_temporada_media,es_temporada_baja,semana_santa_mes,festivos_mes,visitantes_lag_1,visitantes_lag_2,visitantes_lag_3,visitantes_lag_6,visitantes_lag_12,visitantes_roll_mean_3,visitantes_roll_std_3,visitantes_roll_sum_3,visitantes_roll_mean_6,visitantes_roll_std_6,visitantes_roll_sum_6,visitantes_roll_mean_12,visitantes_roll_std_12,visitantes_roll_sum_12,visitantes_var_mom_lag,visitantes_var_trim_lag,visitantes_var_sem_lag,visitantes_var_yoy_lag,visitantes_log_lag_1,visitantes_zero_last_month,pasajeros_aereos_nacionales_lag_1,pasajeros_aereos_nacionales_lag_3,pasajeros_aereos_nacionales_lag_12,pasajeros_aereos_nacionales_roll_mean_3,pasajeros_aereos_nacionales_roll_mean_6,pasajeros_aereos_nacionales_roll_mean_12,pasajeros_aereos_internacionales_lag_1,pasajeros_aereos_internacionales_lag_3,pasajeros_aereos_internacionales_lag_12,pasajeros_aereos_internacionales_roll_mean_3,pasajeros_aereos_internacionales_roll_mean_6,pasajeros_aereos_internacionales_roll_mean_12,trm_lag_1,trm_lag_3,trm_lag_12,trm_roll_mean_3,trm_roll_mean_6,trm_roll_mean_12,ise_lag_1,ise_lag_3,ise_lag_12,ise_roll_mean_3,ise_roll_mean_6,ise_roll_mean_12,aereo_total,aereo_total_lag_1,participacion_aereo_internacional,participacion_aereo_internacional_lag_1,capacidad_total_rnt,dept_avg_historico_12,visitantes_vs_promedio_12,historia_minima_12m,departamento_id,target
2022-12-01,SUCRE,389.0,101.0,20.0,36.0,6164.0,2.0,0.0,984.0,21.0,8.0,8684.0,20995.0,2071.0,4788.49064516129,119.44244820610616,False,False,False,False,False,False,False,2022,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,170.0,176.0,206.0,223.0,313.0,184.0,19.2873015219859,552.0,205.66666666666666,39.782743327561946,1234.0,199.08333333333334,55.45753220968158,2389.0,-0.03409090909090906,-0.1747572815533981,-0.2376681614349776,0.24087591240875916,5.14166355650266,0,2736.0,2585.0,3603.0,2795.3333333333335,3854.0,3713.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,4926.660666666667,4433.651,3963.1335483870967,4690.713996415771,4448.863969534051,4184.250127624168,117.26918005962226,121.73056455243858,119.06639297908572,119.82912854808895,119.63178571017404,119.08718075530646,6164.0,2736.0,0.0,0.0,29679.0,199.08333333333334,-0.1460862285475094,1,28,191.0
2023-01-01,SUCRE,226.0,77.0,15.0,30.0,5105.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4715.203870967742,120.52266606126413,False,False,False,False,False,False,False,2023,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,389.0,170.0,176.0,276.0,206.0,245.0,124.74373731775074,735.0,233.33333333333334,85.59361346891882,1400.0,205.41666666666666,71.6309459957246,2465.0,1.288235294117647,1.210227272727273,0.4094202898550725,0.24281150159744413,5.966146739123692,0,6164.0,3065.0,3408.0,3988.3333333333335,3936.1666666666665,3927.25,0.0,0.0,0.0,0.0,0.0,0.0,4788.49064516129,4711.830322580645,3999.6161290322584,4808.9938781362,4591.817965949821,4253.029885688685,119.44244820610616,120.487641032206,115.87433567520759,119.06642309931146,119.65139177544977,119.1185186908915,5105.0,6164.0,0.0,0.0,30858.0,205.41666666666666,0.8937119675456391,1,28,141.0
2023-02-01,SUCRE,261.0,74.0,14.0,38.0,2637.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4803.1125,120.45464201850753,False,False,False,False,False,False,False,2023,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,226.0,389.0,170.0,183.0,138.0,261.6666666666667,113.77316613917947,785.0,225.0,83.00361437913419,1350.0,207.08333333333334,71.87800059612788,2485.0,-0.41902313624678666,0.3294117647058823,0.23497267759562845,0.09708737864077666,5.424950017481403,0,5105.0,2736.0,2794.0,4668.333333333333,3719.6666666666665,4068.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4715.203870967742,4926.660666666667,3935.835714285714,4810.118394265232,4649.717643369176,4312.662197516641,120.52266606126413,117.26918005962226,117.40153189789653,119.07809810899751,119.98225845965425,119.50587955639622,2637.0,5105.0,0.0,0.0,30858.0,207.08333333333334,0.09134808853118703,1,28,186.0
2023-03-01,SUCRE,191.0,67.0,17.0,26.0,3772.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4766.3058064516135,120.99054576276723,False,False,False,False,False,False,False,2023,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,1,261.0,226.0,389.0,206.0,219.0,292.0,85.80792504192138,876.0,238.0,81.19852215403932,1428.0,217.33333333333334,69.87304504773219,2608.0,0.15486725663716805,-0.3290488431876607,0.266990291262136,0.8913043478260869,5.568344503761097,0,2637.0,6164.0,3473.0,4635.333333333333,3715.3333333333335,4055.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,4803.1125,4788.49064516129,3807.170967741936,4768.9356720430105,4729.82483422939,4384.935262992832,120.45464201850753,119.44244820610616,119.46308781268407,120.13991876195928,119.98452365502412,119.76030539978046,3772.0,2637.0,0.0,0.0,30858.0,217.33333333333334,0.20092024539877285,1,28,251.0
2023-04-01,SUCRE,141.0,57.0,13.0,29.0,4284.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4542.674333333333,118.47403471861261,False,False,False,False,False,False,False,2023,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,1,2,191.0,261.0,226.0,176.0,166.0,226.0,34.999999999999986,678.0,235.5,82.59963680307567,1413.0,215.0,70.2786661021031,2580.0,-0.26819923371647514,-0.15486725663716816,0.08522727272727271,-0.1278538812785388,5.2574953720277815,0,3772.0,5105.0,4391.0,3838.0,3913.1666666666665,4080.5,0.0,0.0,0.0,0.0,0.0,0.0,4766.3058064516135,4715.203870967742,3792.9820000000004,4761.540725806452,4785.267301971327,4464.863166218638,120.99054576276723,120.52266606126413,119.64967600365057,120.6559512808463,119.86118719007887,119.88759356228739,4284.0,3772.0,0.0,0.0,30858.0,215.0,-0.11162790697674418,1,28,670.0
2023-05-01,SUCRE,186.0,66.0,14.0,31.0,3107.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4540.089032258064,120.00431023619535,False,False,False,False,False,False,False,2023,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,141.0,191.0,261.0,170.0,113.0,197.66666666666666,60.27713773341707,593.0,229.66666666666666,88.65588906929239,1378.0,212.91666666666666,72.20735083875812,2555.0,-0.26178010471204194,-0.45977011494252873,-0.1705882352941176,-0.1506024096385542,4.955827057601261,0,4284.0,2637.0,3773.0,3564.3333333333335,4116.333333333333,4071.5833333333335,0.0,0.0,0.0,0.0,0.0,0.0,4542.674333333333,4803.1125,4019.07935483871,4704.030879928316,4757.0746370967745,4527.33752732975,118.47403471861261,120.45464201850753,119.80043043410879,119.97307416662913,119.52558613781332,119.7896234552009,3107.0,4284.0,0.0,0.0,30858.0,212.91666666666666,-0.33776908023483365,1,28,312.0
2023-06-01,SUCRE,251.0,68.0,15.0,30.0,4063.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4209.268,122.55605126897218,False,False,False,False,False,False,False,2023,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,186.0,141.0,191.0,389.0,223.0,172.66666666666666,27.53785273643048,518.0,232.33333333333334,86.72177734956011,1394.0,219.0,65.81654945238445,2628.0,0.31914893617021267,-0.02617801047120416,-0.5218508997429305,0.6460176991150441,5.231108616854587,0,3107.0,3772.0,5671.0,3721.0,4178.166666666667,4016.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,4540.089032258064,4766.3058064516135,3930.766666666667,4616.356390681004,4692.646031362007,4570.755000448028,120.00431023619535,120.99054576276723,119.32481181445185,119.82296357252505,119.98144116724217,119.80661343870811,4063.0,3107.0,0.0,0.0,30858.0,219.0,-0.15068493150684936,1,28,222.0
2023-07-01,SUCRE,670.0,79.0,15.0,31.0,4472.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4069.233548387097,119.24242605269129,False,False,False,False,False,False,False,2023,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,251.0,186.0,141.0,226.0,276.0,192.66666666666666,55.302200076790186,578.0,209.33333333333334,45.24010020619615,1256.0,221.33333333333334,66.46439010112962,2656.0,0.34946236559139776,0.7801418439716312,0.11061946902654873,0.12556053811659185,5.529429087511423,0,4063.0,4284.0,6404.0,3818.0,3828.0,3882.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,4209.268,4542.674333333333,4367.8058064516135,4430.6771218638,4596.108923835125,4593.9634448924735,122.55605126897218,118.47403471861261,118.53746595603721,120.34479874126005,120.50037501105317,120.07588339325146,4472.0,4063.0,0.0,0.0,30858.0,221.33333333333334,0.13403614457831314,1,28,211.0
2023-08-01,SUCRE,312.0,70.0,16.0,33.0,3925.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4070.7251612903224,121.11994769235348,False,False,False,False,False,False,False,2023,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,670.0,251.0,186.0,261.0,183.0,369.0,262.6918346656401,1107.0,283.3333333333333,194.5833154889357,1700.0,254.16666666666666,145.84227678204175,3050.0,1.6693227091633465,2.6021505376344085,1.5670498084291187,1.427536231884058,6.508769136971682,0,4472.0,3107.0,2663.0,3880.6666666666665,3722.5,3721.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,4069.233548387097,4540.089032258064,4322.4693548387095,4272.863526881721,4488.447203405019,4569.082423387096,119.24242605269129,120.00431023619535,120.44105084628838,120.60092918595295,120.28700167629103,120.13463006797264,3925.0,4472.0,0.0,0.0,30858.0,254.16666666666666,1.6360655737704919,1,28,121.0
2023-09-01,SUCRE,222.0,74.0,13.0,38.0,3742.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4004.5206666666663,121.27866870113424,False,False,False,False,False,False,False,2023,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,312.0,670.0,251.0,191.0,206.0,411.0,226.3647499059869,1233.0,291.8333333333333,194.52651918611687,1751.0,264.9166666666667,144.87076267759434,3179.0,-0.5343283582089553,0.24302788844621515,0.6335078534031413,0.7049180327868851,5.746203190540153,0,3925.0,4063.0,2585.0,4153.333333333333,3937.1666666666665,3826.25,0.0,0.0,0.0,0.0,0.0,0.0,4070.7251612903224,4209.268,4433.651,4116.408903225806,4366.382646953405,4548.1037405913985,121.11994769235348,122.55605126897218,121.73056455243858,120.97280833800566,120.39788595526535,120.19120480514475,3742.0,3925.0,0.0,0.0,30858.0,264.9166666666667,0.17772884554891477,1,28,379.0
2023-10-01,SUCRE,211.0,70.0,18.0,35.0,4165.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4222.433225806451,119.70778530306774,False,False,False,False,False,False,False,2023,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,222.0,312.0,670.0,141.0,176.0,401.3333333333333,236.98382504578942,1204.0,297.0,191.7039384050313,1782.0,266.25,144.3519216107886,3195.0,-0.28846153846153844,-0.6686567164179105,0.574468085106383,0.07766990291262132,5.407171771460119,0,3742.0,4472.0,3065.0,4046.3333333333335,3932.1666666666665,3922.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4004.5206666666663,4069.233548387097,4711.830322580645,4048.1597921146954,4239.418456989247,4512.342879480287,121.27866870113424,119.24242605269129,120.487641032206,120.54701414872635,120.44590644499318,120.15354681753604,4165.0,3742.0,0.0,0.0,30858.0,266.25,-0.16619718309859155,1,28,176.0
2023-11-01,SUCRE,121.0,50.0,11.0,29.0,3765.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,4038.8046666666664,121.95662137468817,False,False,False,False,False,False,False,2023,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,211.0,222.0,312.0,186.0,170.0,248.33333333333334,55.41058863911596,745.0,308.6666666666667,182.20611039881922,1852.0,269.1666666666667,142.7068408459889,3230.0,-0.0495495495495496,-0.3237179487179487,0.13440860215053774,0.19886363636363646,5.356586274672012,0,4165.0,3925.0,2736.0,3944.0,3912.3333333333335,4014.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,4222.433225806451,4070.7251612903224,4926.660666666667,4099.2263512544805,4186.0449390681,4471.559788082438,119.70778530306774,121.11994769235348,117.26918005962226,120.70213389885181,120.65153154240238,120.08855884010785,3765.0,4165.0,0.0,0.0,30858.0,269.1666666666667,-0.21609907120743044,1,28,127.0
2023-12-01,SUCRE,379.0,111.0,22.0,40.0,8051.0,2.0,0.0,1119.0,21.0,12.0,8805.0,22053.0,1982.0,3948.2067741935484,120.55908346319649,False,False,False,False,False,False,False,2023,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,121.0,211.0,222.0,251.0,389.0,184.66666666666666,55.41058863911596,554.0,297.8333333333333,192.59430590406015,1787.0,265.0833333333333,146.45412457851975,3181.0,-0.42654028436018954,-0.45495495495495497,-0.5179282868525896,-0.28823529411764703,4.804021044733257,0,3765.0,3742.0,6164.0,3890.6666666666665,4022.0,4100.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,4038.8046666666664,4004.5206666666663,4788.49064516129,4088.5861863799278,4102.497544802867,4397.571788082437,121.95662137468817,121.27866870113424,119.44244820610616,120.98102512629673,120.9769167321512,120.47917894969669,8051.0,3765.0,0.0,0.0,30858.0,265.0833333333333,-0.5435397673687519,1,28,209.0
2024-01-01,SUCRE,176.0,70.0,17.0,32.0,7220.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,3915.1987096774196,122.43012974347567,False,False,False,False,False,False,False,2024,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,379.0,121.0,211.0,670.0,226.0,237.0,130.9503722789668,711.0,319.1666666666667,193.45636889662407,1915.0,264.25,145.7114988910995,3171.0,2.1322314049586777,0.7962085308056872,-0.4343283582089552,-0.02570694087403602,5.940171252720432,0,8051.0,4165.0,5105.0,5327.0,4686.666666666667,4257.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3948.2067741935484,4222.433225806451,4715.203870967742,4069.8148888888886,4058.987340501792,4327.548132168459,120.55908346319649,119.70778530306774,120.52266606126413,120.74116338031747,120.6440887645219,120.57223188778754,7220.0,8051.0,0.0,0.0,34194.0,264.25,0.43424787133396414,1,28,315.0
2024-02-01,SUCRE,127.0,52.0,15.0,23.0,3463.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,3931.438620689655,122.05991787278452,False,False,False,False,False,False,False,2024,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,176.0,379.0,121.0,312.0,261.0,225.33333333333334,135.89088760227202,676.0,236.83333333333334,93.66625148187947,1421.0,260.0833333333333,147.60725427685284,3121.0,-0.5356200527704486,0.4545454545454546,-0.4358974358974359,-0.22123893805309736,5.176149732573829,0,7220.0,3765.0,2637.0,6345.333333333333,5144.666666666667,4433.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,3915.1987096774196,4038.8046666666664,4803.1125,3967.4033835125447,4033.3148673835126,4260.881035394265,122.43012974347567,121.95662137468817,120.45464201850753,121.64861152712012,121.17537271298598,120.7311871946385,3463.0,7220.0,0.0,0.0,34194.0,260.0833333333333,-0.3232938160845882,1,28,162.0
2024-03-01,SUCRE,209.0,74.0,16.0,35.0,5228.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,3899.341290322581,120.46362343378958,False,False,False,False,False,False,False,2024,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,1,3,127.0,176.0,379.0,222.0,191.0,227.33333333333334,133.6126241540571,682.0,206.0,94.42033679245176,1236.0,248.91666666666666,152.5185284322908,2987.0,-0.27840909090909094,-0.6649076517150396,-0.4279279279279279,-0.5134099616858238,4.852030263919617,0,3463.0,8051.0,3772.0,6244.666666666667,5067.666666666667,4502.416666666667,0.0,0.0,0.0,0.0,0.0,0.0,3931.438620689655,3948.2067741935484,4766.3058064516135,3931.6147015202077,4010.100443950068,4188.241545451737,122.05991787278452,120.55908346319649,120.99054576276723,121.68304369315223,121.33203440972447,120.86496018249493,5228.0,3463.0,0.0,0.0,34194.0,248.91666666666666,-0.48978908603950455,1,28,216.0
2024-04-01,SUCRE,315.0,76.0,16.0,35.0,3865.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,3867.9753333333333,123.23479612063146,False,False,False,False,False,False,False,2024,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,0,0,209.0,127.0,176.0,211.0,141.0,170.66666666666666,41.25934237640399,512.0,203.83333333333334,94.12845832513506,1223.0,250.41666666666666,151.98472311586465,3005.0,0.6456692913385826,0.1875,-0.009478672985781977,0.09424083769633507,5.3471075307174685,0,5228.0,7220.0,4284.0,5303.666666666667,5315.333333333333,4623.75,0.0,0.0,0.0,0.0,0.0,0.0,3899.341290322581,3915.1987096774196,4542.674333333333,3915.326206896552,3992.5705478927207,4115.9945024409835,120.46362343378958,122.43012974347567,118.47403471861261,121.65122368334993,121.19619353183371,120.82104998841345,3865.0,5228.0,0.0,0.0,34194.0,250.41666666666666,-0.1653910149750416,1,28,214.0
2024-05-01,SUCRE,162.0,72.0,21.0,30.0,4288.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,3869.1006451612902,122.77610184984673,False,False,False,False,False,False,False,2024,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,315.0,209.0,127.0,121.0,186.0,217.0,94.25497334358539,651.0,221.16666666666666,104.69463532897322,1327.0,264.9166666666667,148.86507517232033,3179.0,0.507177033492823,1.4803149606299213,1.603305785123967,1.2340425531914891,5.755742213586912,0,3865.0,3463.0,3107.0,4185.333333333333,5265.333333333333,4588.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3867.9753333333333,3931.438620689655,4540.089032258064,3899.5850814485234,3933.494232480534,4059.769585774318,123.23479612063146,122.05991787278452,120.00431023619535,121.91944580906852,121.78402866809431,121.21778010524834,4288.0,3865.0,0.0,0.0,34194.0,264.9166666666667,0.1890531613715003,1,28,143.0
2024-06-01,SUCRE,216.0,61.0,15.0,31.0,4243.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4042.797,120.43035392529478,False,False,False,False,False,False,False,2024,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,162.0,315.0,209.0,379.0,251.0,228.66666666666666,78.37303958207393,686.0,228.0,97.9714244052827,1368.0,262.9166666666667,150.17714287608558,3155.0,-0.48571428571428577,-0.22488038277511957,-0.5725593667546174,-0.12903225806451613,5.093750200806762,0,4288.0,5228.0,4063.0,4460.333333333333,5352.5,4687.25,0.0,0.0,0.0,0.0,0.0,0.0,3869.1006451612902,3899.341290322581,4209.268,3878.805756272401,3905.2102288963047,4003.8538868495857,122.77610184984673,120.46362343378958,122.55605126897218,122.15817380142259,121.9206087472874,121.4487627397193,4243.0,4288.0,0.0,0.0,34194.0,262.9166666666667,-0.38383518225039626,1,28,227.0
2024-07-01,SUCRE,214.0,56.0,15.0,30.0,3797.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4036.921935483871,122.95507559294572,False,False,False,False,False,False,False,2024,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,216.0,162.0,315.0,176.0,670.0,231.0,77.59510293826533,693.0,200.83333333333334,64.66348789438047,1205.0,260.0,150.76833523353267,3120.0,0.33333333333333326,-0.3142857142857143,0.2272727272727273,-0.1394422310756972,5.37989735354046,0,4243.0,3865.0,4472.0,4132.0,4717.833333333333,4702.25,0.0,0.0,0.0,0.0,0.0,0.0,4042.797,3867.9753333333333,4069.233548387097,3926.6243261648747,3920.9752665307133,3989.981303516252,120.43035392529478,123.23479612063146,119.24242605269129,122.14708396525766,121.89915382430378,121.27162129441284,3797.0,4243.0,0.0,0.0,34194.0,260.0,-0.16923076923076918,1,28,116.0
2024-08-01,SUCRE,143.0,58.0,15.0,26.0,2509.0,1.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4065.546451612903,122.69388939624864,False,False,False,False,False,False,False,2024,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,214.0,216.0,162.0,127.0,312.0,197.33333333333334,30.61590000854664,592.0,207.16666666666666,63.596907681637234,1243.0,222.0,77.88686433772791,2664.0,-0.0092592592592593,0.32098765432098775,0.68503937007874,-0.6805970149253731,5.3706380281276624,0,3797.0,4288.0,3925.0,4109.333333333333,4147.333333333333,4646.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.921935483871,3869.1006451612902,4070.7251612903224,3982.939860215054,3941.2624708317885,3987.2886691076505,122.95507559294572,122.77610184984673,121.11994769235348,122.05384378936242,121.98664479921545,121.58100875610073,2509.0,3797.0,0.0,0.0,34194.0,222.0,-0.036036036036036,1,28,140.0
2024-09-01,SUCRE,227.0,61.0,15.0,29.0,2416.0,1.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4182.512333333333,122.18050012527513,False,False,False,False,False,False,False,2024,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,143.0,214.0,216.0,209.0,222.0,191.0,41.581245772583486,573.0,209.83333333333334,59.784334625942684,1259.0,207.91666666666666,75.37235848931905,2495.0,-0.3317757009345794,-0.3379629629629629,-0.3157894736842105,-0.5416666666666667,4.969813299576001,0,2509.0,4243.0,3742.0,3516.3333333333335,3988.3333333333335,4528.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.546451612903,4042.797,4004.5206666666663,4048.4217956989246,3963.6137759856633,3986.857109967865,122.69388939624864,120.43035392529478,121.27866870113424,122.02643963816304,122.09230671979282,121.71217056475864,2416.0,2509.0,0.0,0.0,34194.0,207.91666666666666,-0.31222444889779555,1,28,424.0
2024-10-01,SUCRE,116.0,56.0,14.0,32.0,2905.0,1.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4249.47,123.82268777522445,False,False,False,False,False,False,False,2024,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,227.0,143.0,214.0,315.0,211.0,194.66666666666666,45.214304521172565,584.0,212.83333333333334,60.184438741810084,1277.0,208.33333333333334,75.47104602348367,2500.0,0.5874125874125875,0.06074766355140193,-0.27936507936507937,0.022522522522522515,5.429345628954441,0,2416.0,3797.0,4165.0,2907.3333333333335,3519.6666666666665,4417.5,0.0,0.0,0.0,0.0,0.0,0.0,4182.512333333333,4036.921935483871,4222.433225806451,4094.9935734767023,4010.8089498207883,4001.6897488567542,122.18050012527513,122.95507559294572,119.70778530306774,122.60982170482316,122.37845283504039,121.78732318343704,2905.0,2416.0,0.0,0.0,34194.0,208.33333333333334,0.0895999999999999,1,28,206.0
2024-11-01,SUCRE,140.0,58.0,11.0,28.0,3190.0,1.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4408.652333333333,122.37822982109164,False,False,False,False,False,False,False,2024,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,116.0,227.0,143.0,162.0,121.0,162.0,57.88782255362515,486.0,179.66666666666666,45.71505951726071,1078.0,200.41666666666666,80.01188358707424,2405.0,-0.4889867841409692,-0.18881118881118886,-0.28395061728395066,-0.45023696682464454,4.762173934797756,0,2905.0,2509.0,3765.0,2610.0,3359.6666666666665,4312.5,0.0,0.0,0.0,0.0,0.0,0.0,4249.47,4065.546451612903,4038.8046666666664,4165.842928315412,4074.391394265233,4003.9428133728834,123.82268777522445,122.69388939624864,121.95662137468817,122.89902576558273,122.47643477747256,122.13023172278344,3190.0,2905.0,0.0,0.0,34194.0,200.41666666666666,-0.4212058212058212,1,28,196.0
2024-12-01,SUCRE,424.0,107.0,21.0,42.0,7541.0,2.0,0.0,1265.0,21.0,9.0,9245.0,24949.0,1951.0,4385.148709677419,124.5990460927057,False,False,False,False,False,False,False,2024,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,140.0,116.0,227.0,216.0,379.0,161.0,58.40376700179529,483.0,176.0,48.22862220715021,1056.0,202.0,78.47060827874579,2424.0,0.2068965517241379,-0.3832599118942731,-0.35185185185185186,0.15702479338842967,4.948759890378168,0,3190.0,2416.0,8051.0,2837.0,3176.6666666666665,4264.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,4408.652333333333,4182.512333333333,3948.2067741935484,4280.211555555555,4164.31667562724,4034.7634522617723,122.37822982109164,122.18050012527513,120.55908346319649,122.79380590719707,122.41012277268005,122.16536575998373,7541.0,3190.0,0.0,0.0,34194.0,202.0,-0.306930693069307,1,28,205.0
2025-01-01,SUCRE,206.0,74.0,18.0,27.0,9269.0,2.0,0.0,1362.0,20.0,11.0,10053.0,27350.0,2682.0,4307.567419354838,124.68410965643379,False,False,False,False,False,False,False,2025,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,424.0,140.0,116.0,214.0,176.0,226.66666666666666,171.31647128438445,680.0,210.66666666666666,113.42251393205271,1264.0,205.75,88.17351179247758,2469.0,2.0285714285714285,2.6551724137931036,0.9813084112149533,0.1187335092348285,6.052089168924417,0,7541.0,2905.0,7220.0,4545.333333333333,3726.3333333333335,4222.083333333333,0.0,0.0,0.0,0.0,0.0,0.0,4385.148709677419,4249.47,3915.1987096774196,4347.757014336918,4221.37529390681,4071.175280218762,124.5990460927057,123.82268777522445,122.43012974347567,123.59998789634061,123.10490480058189,122.50202931244284,9269.0,7541.0,0.0,0.0,37403.0,205.75,1.0607533414337786,1,28,209.0
